0.000000e+00 1.598696e-18 1.598696e-18 -3.197392e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-3.383930e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-1.904928e-09,3.041350e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.652483e-18 1.652483e-18 -3.304964e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-3.438722e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-1.936974e-09,3.041698e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.708075e-18 1.708075e-18 -3.416149e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-3.494616e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-1.969351e-09,3.041782e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.765533e-18 1.765533e-18 -3.531066e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-3.551607e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.002042e-09,3.041582e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.824921e-18 1.824921e-18 -3.649841e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-3.610339e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.035584e-09,3.041767e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.886302e-18 1.886302e-18 -3.772603e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-3.670158e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.069400e-09,3.041603e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.949743e-18 1.949743e-18 -3.899486e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-3.731707e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.104022e-09,3.041735e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.015315e-18 2.015315e-18 -4.030628e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-3.794332e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.138878e-09,3.041462e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.083087e-18 2.083087e-18 -4.166172e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-3.858677e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.174494e-09,3.041405e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.153134e-18 2.153134e-18 -4.306267e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-3.924736e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.210846e-09,3.041512e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.225533e-18 2.225533e-18 -4.451063e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-4.707077e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.247906e-09,6.083464e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.300361e-18 2.300361e-18 -4.600721e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-4.771968e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.285119e-09,6.082878e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.377702e-18 2.377702e-18 -4.755401e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-4.839227e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.323528e-09,6.083559e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.457638e-18 2.457638e-18 -4.915274e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-4.907547e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.362045e-09,6.083093e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.540258e-18 2.540258e-18 -5.080514e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-4.978222e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.401704e-09,6.083692e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.625651e-18 2.625651e-18 -5.251299e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.049946e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.441428e-09,6.083050e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.713910e-18 2.713910e-18 -5.427818e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.124010e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.482239e-09,6.083289e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.805132e-18 2.805132e-18 -5.610262e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.199759e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.523589e-09,6.083245e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.899416e-18 2.899416e-18 -5.798830e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.961591e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.565967e-09,9.125802e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.996865e-18 2.996865e-18 -5.993727e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.036931e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.608321e-09,9.124611e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.097584e-18 3.097584e-18 -6.195166e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.115254e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.652158e-09,9.125664e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.201685e-18 3.201685e-18 -6.403367e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.194604e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.695924e-09,9.124452e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.309279e-18 3.309279e-18 -6.618556e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.276920e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.741110e-09,9.125174e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.420486e-18 3.420486e-18 -6.840969e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.360897e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.786678e-09,9.124882e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.535425e-18 3.535425e-18 -7.070846e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.447175e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.833102e-09,9.124857e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.654222e-18 3.654222e-18 -7.308440e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-7.193638e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.880350e-09,1.216662e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.777006e-18 3.777006e-18 -7.554009e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-7.280882e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.928394e-09,1.216681e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.903912e-18 3.903912e-18 -7.807821e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-7.370420e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.977201e-09,1.216687e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.035077e-18 4.035077e-18 -8.070151e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-7.462246e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.026743e-09,1.216667e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.170645e-18 4.170645e-18 -8.341288e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-7.556351e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.076989e-09,1.216608e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.310764e-18 4.310764e-18 -8.621524e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-8.293394e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.128389e-09,1.520816e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.455586e-18 4.455586e-18 -8.911167e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-8.389161e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.180430e-09,1.520786e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.605269e-18 4.605269e-18 -9.210533e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-8.487846e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.233555e-09,1.520843e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.759975e-18 4.759975e-18 -9.519946e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-8.588791e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.287258e-09,1.520781e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.919875e-18 4.919875e-18 -9.839745e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-9.319359e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.342445e-09,1.825132e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.085141e-18 5.085141e-18 -1.017028e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-9.422001e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.397675e-09,1.824933e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.255955e-18 5.255955e-18 -1.051190e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-9.528188e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.454319e-09,1.824955e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.432502e-18 5.432502e-18 -1.086500e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-9.637261e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.511871e-09,1.824963e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.614975e-18 5.614975e-18 -1.122994e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.036164e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-3.570296e-09,2.129089e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.803572e-18 5.803572e-18 -1.160714e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.047374e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-3.630017e-09,2.129214e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.998500e-18 5.998500e-18 -1.199699e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.058870e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-3.690534e-09,2.129242e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 6.199971e-18 6.199971e-18 -1.239993e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.130893e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-3.751814e-09,2.433320e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 6.408203e-18 6.408203e-18 -1.281640e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.142694e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-3.814271e-09,2.433306e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 6.623425e-18 6.623425e-18 -1.324684e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.154845e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-3.877864e-09,2.433343e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 6.845871e-18 6.845871e-18 -1.369173e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.226598e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-3.942551e-09,2.737573e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 7.075782e-18 7.075782e-18 -1.415156e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.239119e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.008291e-09,2.737620e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 7.313412e-18 7.313412e-18 -1.462681e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.251989e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.075043e-09,2.737621e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 7.559015e-18 7.559015e-18 -1.511802e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.323488e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.142766e-09,3.041717e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 7.812863e-18 7.812863e-18 -1.562572e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.336794e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.211854e-09,3.041779e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 8.075232e-18 8.075232e-18 -1.615045e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.408090e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.281829e-09,3.345852e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 8.346405e-18 8.346405e-18 -1.669280e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.421833e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.353081e-09,3.345821e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 8.626681e-18 8.626681e-18 -1.725335e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.493000e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.425561e-09,3.649983e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 8.916364e-18 8.916364e-18 -1.783272e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.507247e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.499226e-09,3.649966e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 9.215770e-18 9.215770e-18 -1.843153e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.578356e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.574451e-09,3.954351e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 9.525225e-18 9.525225e-18 -1.905044e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.593108e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.650344e-09,3.954157e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 9.845066e-18 9.845066e-18 -1.969012e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.664103e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.727700e-09,4.258267e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.017564e-17 1.017564e-17 -2.035127e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.679488e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.806470e-09,4.258306e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.051731e-17 1.051731e-17 -2.103461e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.750505e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.886601e-09,4.562551e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.087045e-17 1.087045e-17 -2.174089e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.766525e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.968043e-09,4.562613e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.123544e-17 1.123544e-17 -2.247087e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.837569e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.050745e-09,4.866777e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
