0.000000e+00 1.771072e-18 1.771072e-18 -3.542145e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-4.053603e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.430759e-09,3.578102e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.832332e-18 1.832332e-18 -3.664664e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-4.124894e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.472068e-09,3.577642e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.895661e-18 1.895661e-18 -3.791322e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-4.198569e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.514637e-09,3.577900e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.961129e-18 1.961129e-18 -3.922257e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.003769e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.557881e-09,7.156252e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.028807e-18 2.028807e-18 -4.057614e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.076130e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.601236e-09,7.155293e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.098770e-18 2.098770e-18 -4.197539e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.150884e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.645767e-09,7.155432e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.171093e-18 2.171093e-18 -4.342186e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.227375e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.690902e-09,7.155283e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.245857e-18 2.245857e-18 -4.491714e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.306248e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.737152e-09,7.155979e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.323142e-18 2.323142e-18 -4.646284e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.386843e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.783953e-09,7.156207e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.403034e-18 2.403034e-18 -4.806067e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-5.469157e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.831281e-09,7.155911e-08,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.485619e-18 2.485619e-18 -4.971237e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.255360e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.879637e-09,1.073423e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.570987e-18 2.570987e-18 -5.141974e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.337802e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.928469e-09,1.073360e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.659232e-18 2.659232e-18 -5.318465e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.422615e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-2.978272e-09,1.073351e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.750451e-18 2.750451e-18 -5.500902e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.509791e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.029015e-09,1.073379e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.844742e-18 2.844742e-18 -5.689484e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.599323e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.080666e-09,1.073429e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 2.942209e-18 2.942209e-18 -5.884419e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-6.690555e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.132683e-09,1.073337e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.042958e-18 3.042958e-18 -6.085917e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-7.463049e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.186061e-09,1.431191e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.147100e-18 3.147100e-18 -6.294199e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-7.555811e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.240254e-09,1.431241e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.254747e-18 3.254747e-18 -6.509493e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-7.650922e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.295234e-09,1.431252e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.366017e-18 3.366017e-18 -6.732033e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-7.748373e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.350969e-09,1.431209e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.481031e-18 3.481031e-18 -6.962062e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-7.848155e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.407430e-09,1.431098e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.599916e-18 3.599916e-18 -7.199831e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-8.611094e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.465575e-09,1.789070e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.722800e-18 3.722800e-18 -7.445601e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-8.712483e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.523885e-09,1.788922e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.849819e-18 3.849819e-18 -7.699637e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-8.817500e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.583805e-09,1.789053e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 3.981109e-18 3.981109e-18 -7.962218e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-8.924832e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.644317e-09,1.789017e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.116815e-18 4.116815e-18 -8.233630e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-9.680072e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.705875e-09,2.146804e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.257085e-18 4.257085e-18 -8.514169e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-9.789719e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.768445e-09,2.146787e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.402071e-18 4.402071e-18 -8.804142e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-9.902325e-12,1.000000e+00,0.000000e+00) (0.000000e+00,-3.831989e-09,2.146744e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.551931e-18 4.551931e-18 -9.103862e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.065277e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-3.896946e-09,2.504687e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.706830e-18 4.706830e-18 -9.413659e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.076774e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-3.962330e-09,2.504488e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 4.866936e-18 4.866936e-18 -9.733871e-18 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.088695e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.029520e-09,2.504682e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.032423e-18 5.032423e-18 -1.006485e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.163217e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.097064e-09,2.862261e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.203471e-18 5.203471e-18 -1.040694e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.175444e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.166332e-09,2.862391e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.380269e-18 5.380269e-18 -1.076054e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.187963e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.236347e-09,2.862291e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.563007e-18 5.563007e-18 -1.112601e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.262244e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.307994e-09,3.220273e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.751886e-18 5.751886e-18 -1.150377e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.275137e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.380311e-09,3.220143e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 5.947111e-18 5.947111e-18 -1.189422e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.349111e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.454172e-09,3.578037e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 6.148895e-18 6.148895e-18 -1.229779e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.362445e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.529078e-09,3.578018e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 6.357458e-18 6.357458e-18 -1.271491e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.376135e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.604988e-09,3.577846e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 6.573027e-18 6.573027e-18 -1.314605e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.449967e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.682755e-09,3.935878e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 6.795838e-18 6.795838e-18 -1.359168e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.464165e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.761436e-09,3.935861e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 7.026133e-18 7.026133e-18 -1.405227e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.537779e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.841432e-09,4.293661e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 7.264163e-18 7.264163e-18 -1.452832e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.552487e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-4.922699e-09,4.293617e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 7.510187e-18 7.510187e-18 -1.502037e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.625960e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.005188e-09,4.651276e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 7.764475e-18 7.764475e-18 -1.552895e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.641244e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.089289e-09,4.651332e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 8.027302e-18 8.027302e-18 -1.605460e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.714648e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.174516e-09,5.008968e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 8.298956e-18 8.298956e-18 -1.659791e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.787959e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.261685e-09,5.367052e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 8.579732e-18 8.579732e-18 -1.715946e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.803985e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.349882e-09,5.366990e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 8.869935e-18 8.869935e-18 -1.773987e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.877242e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.439486e-09,5.724680e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 9.169884e-18 9.169884e-18 -1.833977e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.893980e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.530870e-09,5.724837e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 9.479905e-18 9.479905e-18 -1.895981e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-1.967321e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.623555e-09,6.082609e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 9.800335e-18 9.800335e-18 -1.960067e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-2.040520e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.717490e-09,6.440106e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.013152e-17 1.013152e-17 -2.026305e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-2.113709e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.813459e-09,6.798055e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.047383e-17 1.047383e-17 -2.094766e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-2.131629e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-5.910983e-09,6.798186e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.082763e-17 1.082763e-17 -2.165526e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-2.204985e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-6.010007e-09,7.156003e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.119331e-17 1.119331e-17 -2.238662e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-2.278275e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-6.110473e-09,7.513617e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.157126e-17 1.157126e-17 -2.314253e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-2.351568e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-6.212736e-09,7.871361e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
0.000000e+00 1.196191e-17 1.196191e-17 -2.392382e-17 (1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00) (0.000000e+00,-2.424867e-11,1.000000e+00,0.000000e+00) (0.000000e+00,-6.316734e-09,8.229148e-07,1.000000e+00) (0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00)
