1.000002000004002 999999.998585789930075 0.500000000000000 0.000000000003618 1.000002000004003 -0.001414210091469 -0.000000000000000 0.000000000003618 5.289002187087823
6.289014765117416 999999.991106029599905 0.500000000000000 0.000000000022757 1.000002000004018 -0.001414210096758 -0.000000000000000 0.000000000003618 30.349913611959291
31.349976311913316 999999.955664635286666 0.500000000000000 0.000000000113439 1.000002000004089 -0.001414210121818 -0.000000000000000 0.000000000003618 180.715382161188103
181.715745592726080 999999.743016256368719 0.500000000000000 0.000000000657532 1.000002000004514 -0.001414210272182 -0.000000000000000 0.000000000003618 1082.908193456560866
1083.910361278944947 999998.467125508119352 0.500000000000000 0.000000003922098 1.000002000007066 -0.001414211174368 -0.000000000000000 0.000000000003618 6496.065061228798186
6497.078055444607344 999990.811763925943524 0.500000000000000 0.000000023509665 1.000002000022377 -0.001414216587530 -0.000000000000000 0.000000000003619 38975.006267862219829
38976.084222179102653 999944.878979064640589 0.499999999999996 0.000000141041370 1.000002000114249 -0.001414249068241 -0.000000000000000 0.000000000003619 233848.653507662762422
233850.121285263885511 999669.260111764888279 0.499999999999866 0.000000846458423 1.000002000665701 -0.001414444015192 -0.000000000000000 0.000000000003621 1403090.536946465959772
1403094.345923885004595 998014.748162969248369 0.499999999995148 0.000005087145333 1.000002003982418 -0.001415615958755 -0.000000000000000 0.000000000003633 7223473.044736942276359
7223488.566140366718173 989758.221806393354200 0.499999999869239 0.000026408176005 1.000002020699599 -0.001421508174780 -0.000000000000000 0.000000000003694 14417634.632504865527153
14417664.766903445124626 979505.062629457563162 0.499999999468143 0.000053259500019 1.000002041851707 -0.001428928725354 -0.000000000000000 0.000000000003771 21958159.444933567196131
21958205.061434686183929 968700.339079841505736 0.499999998738779 0.000082015351372 1.000002064626230 -0.001436875604448 -0.000000000000000 0.000000000003856 29540760.394245170056820
29540821.754857350140810 957774.217394479317591 0.499999997665286 0.000111587725927 1.000002088179176 -0.001445048134436 -0.000000000000000 0.000000000003945 37055587.044781193137169
37055664.187508292496204 946883.915559270535596 0.499999996242061 0.000141571037782 1.000002112195795 -0.001453334228791 -0.000000000000000 0.000000000004036 44461886.778563193976879
44461979.654612720012665 936089.262839238625020 0.499999994465518 0.000171805884657 1.000002136552947 -0.001461689835562 -0.000000000000000 0.000000000004129 51745238.956637911498547
51745347.483291462063789 925412.760504661593586 0.499999992331925 0.000202228675528 1.000002161202447 -0.001470097380910 -0.000000000000000 0.000000000004225 58901493.742892980575562
58901617.824416413903236 914862.240557556971908 0.499999989837054 0.000232814141518 1.000002186126264 -0.001478549881587 -0.000000000000000 0.000000000004323 65930536.025046169757843
65930675.561060123145580 904439.709914517472498 0.499999986976272 0.000263552546795 1.000002211318677 -0.001487044647014 -0.000000000000000 0.000000000004423 72833827.285906448960304
72833982.174758285284042 894144.856455797678791 0.499999983744662 0.000294440505166 1.000002236779040 -0.001495580741375 -0.000000000000000 0.000000000004526 79613428.545563608407974
79613598.685688659548759 883976.451191965257749 0.499999980137123 0.000325477244800 1.000002262508828 -0.001504157951350 -0.000000000000001 0.000000000004631 86271610.461481109261513
86271795.751951053738594 873932.911724531790242 0.499999976148417 0.000356663081087 1.000002288510422 -0.001512776364083 -0.000000000000001 0.000000000004738 92810696.475102037191391
92810896.815840914845467 864012.531023868941702 0.499999971773202 0.000387998784710 1.000002314786601 -0.001521436192538 -0.000000000000001 0.000000000004847 99233000.367505252361298
99233215.659369960427284 854213.569802704965696 0.499999967006041 0.000419485321101 1.000002341340331 -0.001530137703501 -0.000000000000001 0.000000000004959 105540801.731746420264244
105541031.876551896333694 844534.293778415769339 0.499999961841416 0.000451123742495 1.000002368174686 -0.001538881187745 -0.000000000000001 0.000000000005073 111736336.488823056221008
111736581.389344200491905 834972.988946781377308 0.499999956273720 0.000482915141692 1.000002395292802 -0.001547666947253 -0.000000000000001 0.000000000005190 117821793.812612622976303
117822053.372576802968979 825527.967399079934694 0.499999950297268 0.000514860632983 1.000002422697867 -0.001556495289947 -0.000000000000001 0.000000000005310 123799315.714606389403343
123799589.838682562112808 816197.569161981577054 0.499999943906291 0.000546961344793 1.000002450393111 -0.001565366527656 -0.000000000000001 0.000000000005432 129670997.338115930557251
129671285.931901812553406 806980.162967597483657 0.499999937094936 0.000579218415331 1.000002478381810 -0.001574280974912 -0.000000000000001 0.000000000005556 135438887.719042629003525
135439190.689051121473312 797874.146294386708178 0.499999929857266 0.000611632990427 1.000002506667277 -0.001583238948351 -0.000000000000001 0.000000000005684 141104991.212418049573898
141105308.466064572334290 788877.944332303246483 0.499999922187258 0.000644206225122 1.000002535252868 -0.001592240767156 -0.000000000000001 0.000000000005814 146671268.051773250102997
146671599.497361898422241 779990.010284249437973 0.499999914078804 0.000676939280507 1.000002564141979 -0.001601286752182 -0.000000000000002 0.000000000005948 152139635.646617978811264
152139981.193328350782394 771208.824472824810073 0.499999905525707 0.000709833324793 1.000002593338047 -0.001610377226250 -0.000000000000002 0.000000000006084 157511969.706654727458954
157512329.264529198408127 762532.893680871115066 0.499999896521682 0.000742889533654 1.000002622844552 -0.001619512514242 -0.000000000000002 0.000000000006223 162790105.064113646745682
162790478.544044196605682 753960.750945438980125 0.499999887060354 0.000776109088880 1.000002652665013 -0.001628692942734 -0.000000000000002 0.000000000006365 167975836.730537146329880
167976224.044252574443817 745490.954945375211537 0.499999877135259 0.000809493178567 1.000002682802993 -0.001637918840040 -0.000000000000002 0.000000000006511 173070921.013506621122360
173071322.073560267686844 737122.089254210237414 0.499999866739839 0.000843042997918 1.000002713262098 -0.001647190536441 -0.000000000000002 0.000000000006660 178077076.384434312582016
178077491.104191809892654 728852.761965305311605 0.499999855867444 0.000876759748658 1.000002744045976 -0.001656508364016 -0.000000000000002 0.000000000006812 182995984.251174122095108
182996412.544800847768784 720681.605448587797582 0.499999844511329 0.000910644637879 1.000002775158316 -0.001665872656332 -0.000000000000002 0.000000000006967 187829290.037334769964218
187829731.819784045219421 712607.275571251637302 0.499999832664656 0.000944698879114 1.000002806602854 -0.001675283748731 -0.000000000000003 0.000000000007126 192578603.988239318132401
192579059.175240457057953 704628.451338823535480 0.499999820320488 0.000978923691745 1.000002838383368 -0.001684741978175 -0.000000000000003 0.000000000007288 197245502.092298597097397
197245970.600345402956009 696743.834315264713950 0.499999807471792 0.001013320301387 1.000002870503681 -0.001694247683343 -0.000000000000003 0.000000000007454 201831526.804760038852692
201832008.551099181175232 688952.148347156937234 0.499999794111436 0.001047889938995 1.000002902967660 -0.001703801204396 -0.000000000000003 0.000000000007623 206338187.970130532979965
206338682.872750341892242 681252.138925522216596 0.499999780232190 0.001082633841591 1.000002935779218 -0.001713402883165 -0.000000000000003 0.000000000007797 210766963.424585431814194
210767471.402204424142838 673642.573065060307272 0.499999765826722 0.001117553250712 1.000002968942311 -0.001723053062732 -0.000000000000003 0.000000000007974 215119299.986557871103287
215119820.958614021539688 666122.238494671415538 0.499999750887596 0.001152649414008 1.000003002460944 -0.001732752087867 -0.000000000000004 0.000000000008155 219396614.097190260887146
219397147.983830124139786 658689.943418882787228 0.499999735407278 0.001187923584316 1.000003036339165 -0.001742500304773 -0.000000000000004 0.000000000008340 223600292.579065412282944
223600839.301133573055267 651344.516052562394179 0.499999719378124 0.001223377019801 1.000003070581070 -0.001752298061125 -0.000000000000004 0.000000000008529 227731693.307893514633179
227732252.786922007799149 644084.804282107856125 0.499999702792390 0.001259010983537 1.000003105190803 -0.001762145705953 -0.000000000000004 0.000000000008722 231792145.946788251399994
231792718.104986310005188 636909.675193386152387 0.499999685642222 0.001294826743761 1.000003140172552 -0.001772043589717 -0.000000000000004 0.000000000008920 235782952.609361559152603
235783537.369605481624603 629818.014699925552122 0.499999667919659 0.001330825573710 1.000003175530557 -0.001781992064254 -0.000000000000005 0.000000000009122 239705388.556600183248520
239705985.842423558235168 622808.727087659295648 0.499999649616633 0.001367008751913 1.000003211269103 -0.001791991482865 -0.000000000000005 0.000000000009329 243560702.692916363477707
243561312.428499937057495 615880.734896094538271 0.499999630724964 0.001403377560785 1.000003247392525 -0.001802042199926 -0.000000000000005 0.000000000009540 247350118.298902183771133
247350740.409064233303070 609032.978356674197130 0.499999611236362 0.001439933287525 1.000003283905205 -0.001812144571131 -0.000000000000005 0.000000000009755 251074833.722104698419571
251075468.132291942834854 602264.414878993760794 0.499999591142424 0.001476677224884 1.000003320811578 -0.001822298953711 -0.000000000000006 0.000000000009976 254736022.791114568710327
254736669.427392512559891 595574.019017354119569 0.499999570434634 0.001513610669397 1.000003358116124 -0.001832505705941 -0.000000000000006 0.000000000010201 258334835.493890494108200
258335494.282934397459030 588960.781940142507665 0.499999549104361 0.001550734922296 1.000003395823377 -0.001842765187393 -0.000000000000006 0.000000000010432 261872398.557752192020416
261873069.426838219165802 582423.711054548621178 0.499999527142859 0.001588051289674 1.000003433937922 -0.001853077758984 -0.000000000000006 0.000000000010667 265349815.897832721471786
265350498.774828940629959 575961.829855047748424 0.499999504541263 0.001625561081408 1.000003472464391 -0.001863443782673 -0.000000000000007 0.000000000010908 268768169.211707532405853
268768864.025065183639526 569574.177484359592199 0.499999481290593 0.001663265611733 1.000003511407472 -0.001873863621625 -0.000000000000007 0.000000000011154 272128518.586044967174530
272129225.264790415763855 563259.808248615358025 0.499999457381745 0.001701166200202 1.000003550771904 -0.001884337640475 -0.000000000000007 0.000000000011405 275431902.838858187198639
275432621.312584280967712 557017.791609115665779 0.499999432805497 0.001739264169865 1.000003590562476 -0.001894866204822 -0.000000000000008 0.000000000011662 278679340.127962827682495
278680070.326820790767670 550847.211658690357581 0.499999407552505 0.001777560848526 1.000003630784035 -0.001905449681578 -0.000000000000008 0.000000000011925 281871828.368485510349274
281872570.223176896572113 544747.166938548558392 0.499999381613299 0.001816057568023 1.000003671441477 -0.001916088438771 -0.000000000000008 0.000000000012194 285010345.683919250965118
285011099.125688016414642 538716.770176808699034 0.499999354978289 0.001854755663978 1.000003712539753 -0.001926782845474 -0.000000000000009 0.000000000012468 288095850.932335615158081
288096615.892960429191589 532755.147865227074362 0.499999327637754 0.001893656476646 1.000003754083872 -0.001937533272038 -0.000000000000009 0.000000000012749 291129284.096071362495422
291130060.507858037948608 526861.440080490312539 0.499999299581848 0.001932761350255 1.000003796078893 -0.001948340089913 -0.000000000000009 0.000000000013036 294111566.710232555866241
294112354.506006479263306 521034.800216446339618 0.499999270800599 0.001972071632933 1.000003838529934 -0.001959203671626 -0.000000000000010 0.000000000013329 297043602.361221015453339
297044401.474320232868195 515274.394562509492971 0.499999241283900 0.002011588677744 1.000003881442168 -0.001970124391068 -0.000000000000010 0.000000000013628 299926277.023497819900513
299927087.387765765190125 509579.402181680430658 0.499999211021516 0.002051313841762 1.000003924820825 -0.001981102623235 -0.000000000000011 0.000000000013935 302760459.445870339870453
302761280.995648801326752 503949.014679303567391 0.499999180003079 0.002091248485878 1.000003968671193 -0.001992138744181 -0.000000000000011 0.000000000014248 305547001.569930255413055
305547834.240052461624146 498382.435893247893546 0.499999148218086 0.002131393975209 1.000004012998617 -0.002003233131124 -0.000000000000012 0.000000000014568 308286738.909659922122955
308287582.635443925857544 492878.881645651534200 0.499999115655900 0.002171751679132 1.000004057808500 -0.002014386162462 -0.000000000000012 0.000000000014895 310980490.907732188701630
310981345.624974250793457 487437.579527450434398 0.499999082305745 0.002212322971129 1.000004103106306 -0.002025598217723 -0.000000000000013 0.000000000015230 313629061.274330198764801
313629926.919298291206360 482057.768705324677285 0.499999048156710 0.002253109228476 1.000004148897555 -0.002036869677485 -0.000000000000013 0.000000000015571 316233238.440751552581787
316234114.950179338455200 476738.699481230811216 0.499999013197741 0.002294111833881 1.000004195187831 -0.002048200923828 -0.000000000000014 0.000000000015921 318793795.746471166610718
318794683.057551503181458 471479.633380446408410 0.499998977417646 0.002335332173147 1.000004241982776 -0.002059592339684 -0.000000000000014 0.000000000016278 321311491.919322550296783
321312389.969701707363129 466279.842629967490211 0.499998940805085 0.002376771637535 1.000004289288096 -0.002071044309493 -0.000000000000015 0.000000000016643 323787071.236869513988495
323787979.964641034603119 461138.610277897620108 0.499998903348581 0.002418431621176 1.000004337109558 -0.002082557218490 -0.000000000000015 0.000000000017016 326221264.010395050048828
326222183.354094147682190 456055.229635935625993 0.499998865036506 0.002460313523890 1.000004385452991 -0.002094131453478 -0.000000000000016 0.000000000017398 328614786.726577520370483
328615716.625175178050995 451029.004418784403242 0.499998825857088 0.002502418748434 1.000004434324288 -0.002105767402073 -0.000000000000017 0.000000000017788 330968342.473683774471283
330969282.866581261157990 446059.248280714033172 0.499998785798404 0.002544748702697 1.000004483729404 -0.002117465453309 -0.000000000000017 0.000000000018186 333282621.178622841835022
333283572.005646288394928 441145.284734310349450 0.499998744848383 0.002587304798820 1.000004533674362 -0.002129225997392 -0.000000000000018 0.000000000018594 335558299.952638328075409
335559261.154033720493317 436286.446829061256722 0.499998702994799 0.002630088454394 1.000004584165249 -0.002141049426038 -0.000000000000019 0.000000000019010 337796043.292286515235901
337797014.808714151382446 431482.077125995536335 0.499998660225274 0.002673101091152 1.000004635208219 -0.002152936132101 -0.000000000000019 0.000000000019436 339996503.308421313762665
339997485.080950677394867 426731.527606208692305 0.499998616527278 0.002716344134161 1.000004686809491 -0.002164886509360 -0.000000000000020 0.000000000019871 342160320.139929473400116
342161312.110034525394440 422034.159169548598584 0.499998571888118 0.002759819014805 1.000004738975352 -0.002176900953337 -0.000000000000021 0.000000000020316 344288122.028341829776764
344289124.137895643711090 417389.341854390397202 0.499998526294949 0.002803527167261 1.000004791712157 -0.002188979860326 -0.000000000000022 0.000000000020770 346380525.754641115665436
346381537.945911526679993 412796.454263181367423 0.499998479734761 0.002847470032320 1.000004845026331 -0.002201123628448 -0.000000000000023 0.000000000021235 348438136.759483814239502
348439158.975128710269928 408254.883665176632348 0.499998432194384 0.002891649054989 1.000004898924368 -0.002213332656988 -0.000000000000024 0.000000000021710 350461549.364379703998566
350462581.547442138195038 403764.025873785256408 0.499998383660486 0.002936065684123 1.000004953412832 -0.002225607346295 -0.000000000000024 0.000000000022196 352451347.120189964771271
352452389.214094102382660 399323.284830745949876 0.499998334119566 0.002980721375041 1.000005008498360 -0.002237948098499 -0.000000000000025 0.000000000022692 354408102.919152200222015
