1.000002000003753 999999.998585790395737 0.500000000000000 0.000000000003818 1.000002000003753 -0.001414209609084 -0.000000000000000 0.000000000003818 4.567864994027135
5.567876129778051 999999.992125871824101 0.500000000000000 0.000000000021260 1.000002000003766 -0.001414209613652 -0.000000000000000 0.000000000003818 25.747562607537837
26.747616102764390 999999.962173339677975 0.500000000000000 0.000000000102129 1.000002000003826 -0.001414209634831 -0.000000000000000 0.000000000003818 131.997461028921549
132.997727024367379 999999.811913704033941 0.500000000000000 0.000000000507820 1.000002000004126 -0.001414209741080 -0.000000000000000 0.000000000003818 769.496851557223863
770.498392554655993 999998.910355652798899 0.500000000000000 0.000000002941966 1.000002000005929 -0.001414210378573 -0.000000000000000 0.000000000003818 4594.493194727037917
4595.502385760528341 999993.500998810981400 0.500000000000000 0.000000017546933 1.000002000016748 -0.001414214203556 -0.000000000000000 0.000000000003818 27544.471253745923605
27545.526345864833274 999961.044550511753187 0.499999999999998 0.000000105180054 1.000002000081664 -0.001414237154320 -0.000000000000000 0.000000000003819 165244.339607859234093
165245.670137782464735 999766.294798049726523 0.499999999999925 0.000000631098269 1.000002000471272 -0.001414374890202 -0.000000000000000 0.000000000003820 991443.549732539104298
991446.534017102909274 998597.397656271234155 0.499999999997305 0.000003790916257 1.000002002812905 -0.001415202433914 -0.000000000000000 0.000000000003829 5948638.810480617918074
5948651.758180211298168 991569.583499530795962 0.499999999901618 0.000022906468855 1.000002017007999 -0.001420208720567 -0.000000000000000 0.000000000003883 12371647.398467727005482
12371673.361479628831148 982426.461449304129928 0.499999999566523 0.000048081986716 1.000002035779670 -0.001426802087227 -0.000000000000000 0.000000000003956 19358631.653195425868034
19358671.912952382117510 972431.955367595888674 0.499999998916802 0.000076006973196 1.000002056703140 -0.001434115527811 -0.000000000000000 0.000000000004038 26547602.768402542918921
26547657.892818104475737 962094.619058444979601 0.499999997919151 0.000105346416063 1.000002078801667 -0.001441799407842 -0.000000000000000 0.000000000004125 33768437.402637273073196
33768507.619693100452423 951655.254193375119939 0.499999996559524 0.000135459270303 1.000002101605525 -0.001449685840146 -0.000000000000000 0.000000000004216 40940787.221953243017197
40940872.595562502741814 941228.990687380661257 0.499999994831199 0.000166032997941 1.000002124885659 -0.001457692972253 -0.000000000000000 0.000000000004310 48027335.169984892010689
48027435.685094080865383 930870.427295246045105 0.499999992729560 0.000196915468458 1.000002148531063 -0.001465780961770 -0.000000000000000 0.000000000004406 55011351.209368363022804
55011466.813126809895039 920605.036488388199359 0.499999990250188 0.000228032951702 1.000002172488738 -0.001473930499049 -0.000000000000000 0.000000000004505 61885921.959616325795650
61886052.581255383789539 910444.309363648644648 0.499999987388304 0.000259349988470 1.000002196734164 -0.001482132297451 -0.000000000000000 0.000000000004606 68648801.012883558869362
68648946.573308378458023 900393.035379394423217 0.499999984138708 0.000290849796975 1.000002221256814 -0.001490381961873 -0.000000000000001 0.000000000004710 75299950.647188037633896
75300111.063604578375816 890452.796638188068755 0.499999980495850 0.000322524714626 1.000002246053041 -0.001498677485496 -0.000000000000001 0.000000000004816 81840369.366051286458969
81840544.554198727011681 880623.643949563032947 0.499999976453916 0.000354371537657 1.000002271122598 -0.001507018029244 -0.000000000000001 0.000000000004924 88271532.469312056899071
88271722.344539284706116 870904.901340165408328 0.499999972006894 0.000386389246725 1.000002296466931 -0.001515403326137 -0.000000000000001 0.000000000005034 94595124.858758211135864
94595329.336541399359703 861295.552831633831374 0.499999967148621 0.000418577894731 1.000002322088333 -0.001523833390007 -0.000000000000001 0.000000000005147 100812913.264449909329414
100813132.260638937354088 851794.428842710680328 0.499999961872808 0.000450938061152 1.000002347989532 -0.001532308372595 -0.000000000000001 0.000000000005263 106926686.024029076099396
